27/01/2010;10252.08;10344.07;10373.82;10252.08
26/01/2010;10325.28;10506.15;10566.49;10324.98
25/01/2010;10512.69;10478.31;10557.64;10414.58
22/01/2010;10590.55;10740.21;10768.07;10528.33
21/01/2010;10868.41;10704.79;10886.64;10649.84
20/01/2010;10737.52;10834.91;10860.93;10724.57
19/01/2010;10764.9;10866.83;10866.83;10749.47
18/01/2010;10855.08;10887.61;10895.1;10781.03
15/01/2010;10982.1;10917.41;10982.1;10878.83
14/01/2010;10907.68;10778.07;10909.94;10774.25
13/01/2010;10735.03;10795.48;10866.62;10729.86
12/01/2010;10879.14;10770.35;10905.39;10763.68
08/01/2010;10798.32;10743.3;10816.45;10677.56
07/01/2010;10681.66;10742.75;10774;10636.67
06/01/2010;10731.45;10709.55;10768.61;10661.17
05/01/2010;10681.83;10719.44;10791.04;10655.57
04/01/2010;10654.79;10609.34;10694.49;10608.14
30/12/2009;10546.44;10707.51;10707.51;10546.44
29/12/2009;10638.06;10611.85;10683.12;10597.41
28/12/2009;10634.23;10521.81;10652.99;10513.55
25/12/2009;10494.71;10546.97;10546.97;10476.65
24/12/2009;10536.92;10413.37;10558.41;10413.37
22/12/2009;10378.03;10256;10378.03;10235.22
21/12/2009;10183.47;10196.71;10215.49;10183.47
18/12/2009;10142.05;10110.64;10157.25;10027.85
17/12/2009;10163.8;10199.92;10260.12;10163.8
16/12/2009;10177.41;10179.33;10222.22;10117.12
15/12/2009;10083.48;10053.45;10111.76;10033.9
14/12/2009;10105.68;10126.61;10126.61;10009.6
11/12/2009;10107.87;9958;10107.87;9916.21
10/12/2009;9862.82;9964.05;10035.92;9834.22
09/12/2009;10004.72;10048.94;10048.94;9985.97
08/12/2009;10140.47;10079.81;10149.32;10079.81
07/12/2009;10167.6;10131.9;10204.58;10106.31
04/12/2009;10022.59;10019.24;10022.59;9902.83
03/12/2009;9977.67;9707.02;9977.67;9707.02
02/12/2009;9608.94;9551.79;9643.32;9514.15
01/12/2009;9572.2;9281.82;9572.2;9233.2
30/11/2009;9345.55;9189.17;9353.74;9162.18
27/11/2009;9081.52;9257.2;9257.2;9076.41
26/11/2009;9383.24;9354.8;9457.24;9324.99
25/11/2009;9441.64;9381.9;9453.7;9366.33
24/11/2009;9401.58;9511;9511;9397.79
20/11/2009;9497.68;9460.21;9513.6;9423.66
19/11/2009;9549.47;9691.86;9691.86;9496.07
18/11/2009;9676.8;9723.23;9788.81;9631.83
17/11/2009;9729.93;9834.58;9847.64;9715.28
16/11/2009;9791.18;9784.14;9802.53;9725.81
13/11/2009;9770.31;9793.19;9805.2;9719.38
12/11/2009;9804.49;9921.45;9943.57;9788.49
11/11/2009;9871.68;9890.18;9949.71;9849.99
10/11/2009;9870.73;9904.68;9979.46;9857.1
09/11/2009;9808.99;9777.64;9845.9;9731.59
06/11/2009;9789.35;9812.73;9849.72;9767
05/11/2009;9717.44;9803.5;9825.82;9691.69
04/11/2009;9844.31;9785.28;9845;9767.91
02/11/2009;9802.95;9903.77;9904.61;9736.14
30/10/2009;10034.74;10006.84;10049.59;9984.33
29/10/2009;9891.1;9941.57;9945.41;9850.12
28/10/2009;10075.05;10182.14;10209.2;10060.39
27/10/2009;10212.46;10283.46;10290.92;10201.93
26/10/2009;10362.62;10271.84;10397.69;10250.84
23/10/2009;10282.99;10335.34;10364.17;10271.71
22/10/2009;10267.17;10251.09;10274.61;10159.66
21/10/2009;10333.39;10292.39;10350.45;10292.39
20/10/2009;10336.84;10329.3;10357.59;10307.59
19/10/2009;10236.51;10179.46;10264.44;10125.33
16/10/2009;10257.56;10276.4;10290.31;10216.14
15/10/2009;10238.65;10194.91;10272.62;10184.81
14/10/2009;10060.21;10096.01;10096.01;10016.24
13/10/2009;10076.56;10066.85;10116.72;10039.62
09/10/2009;10016.39;9893.63;10016.39;9857.39
08/10/2009;9832.47;9806.03;9863.34;9746.15
07/10/2009;9799.6;9750.24;9821.74;9735.68
06/10/2009;9691.8;9744.42;9744.42;9628.67
05/10/2009;9674.49;9733.07;9751.56;9669.31
02/10/2009;9731.87;9848.07;9852.17;9714.18
01/10/2009;9978.64;10072.64;10077.22;9965.06
30/09/2009;10133.23;10105.17;10138.04;10063.69
29/09/2009;10100.2;10089.11;10125.88;10059.87
28/09/2009;10009.52;10136.24;10151.6;9971.05
25/09/2009;10265.98;10395.45;10395.45;10228.6
24/09/2009;10544.22;10405.53;10566.98;10386.88
18/09/2009;10370.54;10379.21;10399.42;10292.5
17/09/2009;10443.8;10373.25;10443.8;10340.14
16/09/2009;10270.77;10288.72;10394.56;10247.24
15/09/2009;10217.62;10255.73;10292.47;10183.3
14/09/2009;10202.06;10388.32;10388.32;10170.74
11/09/2009;10444.33;10519.33;10522.23;10407.97
10/09/2009;10513.67;10385.35;10521.14;10382.99
09/09/2009;10312.14;10343.8;10390.25;10249.11
08/09/2009;10393.23;10353.51;10393.23;10300.5
07/09/2009;10320.94;10288.56;10326.45;10274.38
04/09/2009;10187.11;10256.49;10256.49;10143.26
03/09/2009;10214.64;10240.02;10290.83;10185.38
02/09/2009;10280.46;10378.08;10378.08;10215.6
01/09/2009;10530.06;10453.37;10577.19;10438.51
31/08/2009;10492.53;10608.16;10767;10423.9
28/08/2009;10534.14;10546.88;10560.44;10471.63
27/08/2009;10473.97;10570.78;10575.79;10400.83
26/08/2009;10639.71;10554.44;10668.74;10526.51
25/08/2009;10497.36;10515.57;10566.31;10469.69
24/08/2009;10581.05;10389.57;10591;10388.78
21/08/2009;10238.2;10375.22;10375.22;10142.22
20/08/2009;10383.41;10254.53;10407.3;10204.26
19/08/2009;10204;10269.97;10327.17;10195.11
18/08/2009;10284.96;10208.12;10325.06;10181.1
17/08/2009;10268.61;10521.02;10521.02;10268.61
14/08/2009;10597.33;10551.33;10630.38;10539.43
13/08/2009;10517.19;10508.09;10556.28;10489.12
12/08/2009;10435;10486.36;10526.35;10434.09
11/08/2009;10585.46;10514.74;10587.36;10512.21
10/08/2009;10524.26;10530.62;10585.37;10487.7
07/08/2009;10412.09;10365.71;10412.09;10249.04
06/08/2009;10388.09;10266.01;10426.14;10266.01
05/08/2009;10252.53;10405.05;10406.1;10252.53
04/08/2009;10375.01;10438.4;10479.19;10358.48
03/08/2009;10352.47;10355.23;10380.57;10322
31/07/2009;10356.83;10275.14;10359.07;10259.57
30/07/2009;10165.21;10155.71;10169.68;10067.51
29/07/2009;10113.24;10035.91;10161.95;10035.91
28/07/2009;10087.26;10116.89;10116.89;10049.63
27/07/2009;10088.66;10020.87;10179.59;10015.11
24/07/2009;9944.55;9909.4;9950.04;9863.87
23/07/2009;9792.94;9712.1;9861.29;9703.84
22/07/2009;9723.16;9642.79;9750.63;9608.77
21/07/2009;9652.02;9512.52;9652.02;9508.92
17/07/2009;9395.32;9413.86;9420.61;9360.59
16/07/2009;9344.16;9393.98;9489.67;9317.11
15/07/2009;9269.25;9307.45;9333.64;9250.73
14/07/2009;9261.81;9173.14;9284.38;9166.63
13/07/2009;9050.33;9242.13;9343.86;9050.33
10/07/2009;9287.28;9338.76;9370.15;9265.24
09/07/2009;9291.06;9342.33;9384.24;9291.06
08/07/2009;9420.75;9548.81;9557.39;9407.98
07/07/2009;9647.79;9713.62;9734.43;9619.68
06/07/2009;9680.87;9738.49;9771.76;9650.75
03/07/2009;9816.07;9751.69;9816.07;9691.16
02/07/2009;9876.15;9993.77;9993.77;9869.54
01/07/2009;9939.93;9889.34;10086.18;9874
30/06/2009;9958.44;9896.56;10000.3;9894.95
29/06/2009;9783.47;9866.28;9943.83;9748.73
26/06/2009;9877.39;9852.92;9893;9793.95
25/06/2009;9796.08;9628.18;9871.14;9619.02
24/06/2009;9590.32;9596.78;9624.41;9534.24
23/06/2009;9549.61;9695.76;9712.09;9511.45
22/06/2009;9826.27;9788.07;9887.13;9763.37
19/06/2009;9786.26;9757.85;9822.83;9703.87
18/06/2009;9703.72;9778.35;9778.35;9649.83
17/06/2009;9840.85;9705.73;9845.52;9705.73
16/06/2009;9752.88;9914.4;9941.5;9752.88
15/06/2009;10039.67;10126.55;10126.55;10029.59
12/06/2009;10135.82;10088.21;10170.82;10050.96
11/06/2009;9981.33;9992.98;10022.23;9958.98
10/06/2009;9991.49;9833.64;9991.49;9813.77
09/06/2009;9786.82;9824.17;9855.89;9755.81
08/06/2009;9865.63;9829.28;9914.07;9816.17
05/06/2009;9768.01;9752.51;9774.98;9719.14
04/06/2009;9668.96;9690.93;9743.46;9654.45
03/06/2009;9741.67;9723.82;9774.55;9718.7
02/06/2009;9704.31;9774.55;9793.47;9704.31
01/06/2009;9677.75;9517.49;9691.73;9491.26
29/05/2009;9522.5;9478.21;9522.5;9426.52
28/05/2009;9451.39;9353.33;9492.66;9353.33
27/05/2009;9438.77;9426.62;9491.13;9411.54
26/05/2009;9310.81;9364.22;9379.78;9231.93
25/05/2009;9347;9245.95;9402.76;9245.95
22/05/2009;9225.81;9156.14;9267.82;9126.69
21/05/2009;9264.15;9280.35;9286.35;9189.92
20/05/2009;9344.64;9372.72;9399.4;9311.61
19/05/2009;9290.29;9172.56;9326.75;9166.97
18/05/2009;9038.69;9167.05;9167.82;8997.74
15/05/2009;9265.02;9150.21;9272.08;9140.9
14/05/2009;9093.73;9212.3;9223.77;9052.41
13/05/2009;9340.49;9305.79;9379.47;9278.89
12/05/2009;9298.61;9358.25;9389.61;9298.61
11/05/2009;9451.98;9460.72;9503.91;9342.75
08/05/2009;9432.83;9351.4;9464.43;9349.57
07/05/2009;9385.7;9102.35;9385.7;9100.11
01/05/2009;8977.37;8848.84;9017.32;8827.13
30/04/2009;8828.26;8615.45;8844.77;8615.45
28/04/2009;8493.77;8678.28;8808.64;8493.77
27/04/2009;8726.34;8783.34;8840.53;8648.51
24/04/2009;8707.99;8832.1;8852.83;8694.92
23/04/2009;8847.01;8776.94;8860.55;8647.8
22/04/2009;8727.3;8777.53;8802.9;8683.27
21/04/2009;8711.33;8802.09;8802.09;8612.76
20/04/2009;8924.75;8899.59;8933.8;8813.72
17/04/2009;8907.58;8854.33;8953.34;8834.63
16/04/2009;8755.26;8848.43;9030;8720.62
15/04/2009;8742.96;8777.68;8800.52;8681.03
14/04/2009;8842.68;8955.9;8961.73;8749.92
13/04/2009;8924.43;8930.35;9024.45;8888.1
10/04/2009;8964.11;9041.23;9068.8;8856.69
09/04/2009;8916.06;8665.16;8920.86;8664.26
08/04/2009;8595.01;8746.73;8765.64;8556.75
07/04/2009;8832.85;8838.66;8884.45;8778.92
06/04/2009;8857.93;8856.84;8992.06;8812.36
03/04/2009;8749.84;8814.1;8884.63;8697.17
02/04/2009;8719.78;8453.73;8741.67;8449.87
01/04/2009;8351.91;8173.36;8351.91;8084.62
31/03/2009;8109.53;8199.43;8383.74;8088.45
30/03/2009;8236.08;8621.85;8651.06;8236.08
27/03/2009;8626.97;8711.72;8843.18;8626.97
26/03/2009;8636.33;8430.22;8640.28;8383.99
25/03/2009;8479.99;8499.69;8553.01;8392.56
24/03/2009;8488.3;8334.68;8504.41;8297.27
23/03/2009;8215.53;7943.14;8229.13;7922.55
19/03/2009;7945.96;8017.93;8034.09;7902.49
18/03/2009;7972.17;8006.86;8054.35;7895.28
17/03/2009;7949.13;7767.34;7967.03;7723.94
16/03/2009;7704.15;7630.2;7754.75;7630.2
13/03/2009;7569.28;7301.12;7571.45;7300.87
12/03/2009;7198.25;7320.45;7345.02;7198.25
11/03/2009;7376.12;7165.39;7393.81;7161.85
10/03/2009;7054.98;7059.77;7100.77;7021.28
09/03/2009;7086.03;7191.13;7241.02;7028.49
06/03/2009;7173.1;7328.29;7328.29;7167.07
05/03/2009;7433.49;7336.02;7532.87;7336.02
04/03/2009;7290.96;7146.71;7320.65;7104.63
03/03/2009;7229.72;7177.79;7288.14;7088.47
02/03/2009;7280.15;7454.28;7454.28;7234.96
27/02/2009;7568.42;7463.42;7589.77;7414.4
26/02/2009;7457.93;7470.6;7599.81;7433.06
25/02/2009;7461.22;7368.44;7471.03;7330.44
24/02/2009;7268.56;7266.68;7270.9;7155.16
23/02/2009;7376.16;7314.3;7417.18;7209.43
20/02/2009;7416.38;7544.07;7554.7;7382.33
19/02/2009;7557.65;7604.22;7642.69;7537.56
18/02/2009;7534.44;7539.96;7565.79;7479.18
17/02/2009;7645.51;7690.13;7710.43;7615.94
16/02/2009;7750.17;7732.68;7804.24;7694.73
13/02/2009;7779.4;7789.35;7887.74;7730.27
12/02/2009;7705.36;7842.53;7862.52;7685.68
10/02/2009;7945.94;8066.94;8124.79;7917.27
09/02/2009;7969.03;8178.07;8257.71;7969.03
06/02/2009;8076.62;8054.27;8169.04;8033.24
05/02/2009;7949.65;7985.53;8093.96;7901.04
04/02/2009;8038.94;7897.24;8084.97;7863.65
03/02/2009;7825.51;7862.95;8084.41;7800.8
02/02/2009;7873.98;7908.51;7955.75;7795.27
30/01/2009;7994.05;8142.88;8142.88;7922.39
29/01/2009;8251.24;8201.16;8305.38;8138.99
28/01/2009;8106.29;8052.25;8171.63;7936.59
27/01/2009;8061.07;7782.9;8115.15;7782.07
26/01/2009;7682.14;7714.26;7807.16;7671.04
23/01/2009;7745.25;7965.41;7965.41;7745.25
22/01/2009;8051.74;7988.3;8051.74;7809.89
21/01/2009;7901.64;7949.96;8009.22;7829.3
20/01/2009;8065.79;8187.14;8190.42;7962.46
19/01/2009;8256.85;8318.26;8351.68;8221.84
16/01/2009;8230.15;8125.2;8283.91;8067.47
15/01/2009;8023.31;8309.38;8309.38;7997.73
14/01/2009;8438.45;8425.75;8516.07;8359.16
13/01/2009;8413.91;8732.63;8732.93;8405.5
09/01/2009;8836.8;8932.71;8956.85;8773.2
08/01/2009;8876.42;9143.21;9148.83;8876.42
07/01/2009;9239.24;9133.8;9325.35;9106.05
06/01/2009;9080.84;9130.01;9171.03;9029.94
05/01/2009;9043.12;8991.21;9127.38;8987.36
30/12/2008;8859.56;8716.28;8859.56;8702.95
29/12/2008;8747.17;8726.31;8763.67;8638.6
26/12/2008;8739.52;8642.14;8740.76;8611.36
25/12/2008;8599.5;8531.51;8599.5;8531.16
24/12/2008;8517.1;8630.25;8631.83;8476.69
22/12/2008;8723.78;8602.5;8751.18;8593.76
19/12/2008;8588.52;8640.22;8743.22;8570.56
18/12/2008;8667.23;8565.16;8728.36;8534.84
17/12/2008;8612.52;8658.22;8741.24;8425.66
16/12/2008;8568.02;8608.4;8634.26;8471.24
15/12/2008;8664.66;8349.85;8700.17;8349.85
12/12/2008;8235.87;8599.12;8610.73;8087.99
11/12/2008;8720.55;8642.26;8720.55;8519.11
10/12/2008;8660.24;8376;8704.92;8376
09/12/2008;8395.87;8362.37;8499.6;8314.85
08/12/2008;8329.05;7970.69;8358.27;7959.01
05/12/2008;7917.51;7975.05;8024.33;7908.65
04/12/2008;7924.24;8030.2;8107.69;7849.84
03/12/2008;8004.1;7965.31;8056.38;7889.82
02/12/2008;7863.69;8266.32;8266.32;7863.69
01/12/2008;8397.22;8464.36;8464.36;8307.28
28/11/2008;8512.27;8400.05;8518.13;8336.57
27/11/2008;8373.39;8311.24;8458.68;8300.49
26/11/2008;8213.22;8229.72;8317.83;8149.56
25/11/2008;8323.93;8026.06;8356.83;8025.69
21/11/2008;7910.79;7600.35;7994.68;7406.18
20/11/2008;7703.04;8149.77;8149.79;7703.04
19/11/2008;8273.22;8309.35;8370.09;8115.71
18/11/2008;8328.41;8415.6;8440.41;8302.24
17/11/2008;8522.58;8366.88;8767.98;8218.82
14/11/2008;8462.39;8378.13;8689.85;8378.13
13/11/2008;8238.64;8564.47;8564.47;8148.3
12/11/2008;8695.51;8694.91;8782.48;8574.2
11/11/2008;8809.3;8965.29;9056.31;8704.56
10/11/2008;9081.43;8711.99;9106.29;8711.99
07/11/2008;8583;8774.49;8868.1;8266.09
06/11/2008;8899.14;9373.65;9380.3;8806.71
05/11/2008;9521.24;9224.05;9521.24;9216.3
04/11/2008;9114.6;8702.77;9142.29;8699.77
31/10/2008;8576.98;8958.22;9012.31;8576.98
30/10/2008;9029.76;8269.71;9030.85;8269.71
29/10/2008;8211.9;7741.52;8211.9;7741.52
28/10/2008;7621.92;7143.34;7626.42;6994.9
27/10/2008;7162.9;7568.36;7878.97;7141.27
24/10/2008;7649.08;8391.04;8391.04;7647.07
23/10/2008;8460.98;8547.79;8547.79;8016.61
22/10/2008;8674.69;9198.14;9198.14;8674.69
21/10/2008;9306.25;9139.26;9358.51;9135.41
20/10/2008;9005.59;8775.24;9038.45;8687.7
17/10/2008;8693.82;8579.57;8763.71;8539.51
16/10/2008;8458.45;9400.85;9400.85;8458.45
15/10/2008;9547.47;9390.5;9601.3;9269.49
14/10/2008;9447.57;8407.94;9455.62;8407.94
10/10/2008;8276.43;9016.34;9016.34;8115.41
09/10/2008;9157.49;9168.16;9443.45;9100.93
08/10/2008;9203.32;10011.64;10011.64;9159.81
07/10/2008;10155.9;10328.54;10363.14;9916.21
06/10/2008;10473.09;10817.27;10839.5;10374.38
03/10/2008;10938.14;11052.1;11099.73;10938.14
02/10/2008;11154.76;11423.13;11452.39;11143.79
01/10/2008;11368.26;11396.61;11456.64;11314.28
30/09/2008;11259.86;11565.7;11565.7;11160.83
29/09/2008;11743.61;11883.25;12062.67;11721.05
26/09/2008;11893.16;12026.34;12082.64;11788.73
25/09/2008;12006.53;11925.71;12025.41;11835.28
24/09/2008;12115.03;12031.98;12115.03;11904.6
22/09/2008;12090.59;12037.89;12263.95;12037.89
19/09/2008;11920.86;11631.6;11920.86;11615.2
18/09/2008;11489.3;11576.94;11577.88;11301.46
17/09/2008;11749.79;11737.62;11880.03;11708.7
16/09/2008;11609.72;12028.45;12028.45;11551.4
12/09/2008;12214.76;12256.78;12277.57;12059.09
11/09/2008;12102.5;12237.52;12259.02;12081.51
10/09/2008;12346.63;12249.14;12404.67;12159.97
09/09/2008;12400.65;12529.96;12529.96;12335.74
08/09/2008;12624.46;12359.93;12671.76;12352.35
05/09/2008;12212.23;12385.65;12385.65;12163.33
04/09/2008;12557.66;12627.64;12660.57;12514.26
03/09/2008;12689.59;12703.36;12767.5;12647.29
02/09/2008;12609.47;12779.89;12920.52;12491.07
01/09/2008;12834.18;12936.81;12940.55;12834.18
29/08/2008;13072.87;12925.45;13079.37;12918.49
28/08/2008;12768.25;12827.72;12847.46;12718.53
27/08/2008;12752.96;12734.39;12783.63;12681.98
26/08/2008;12778.71;12711.03;12801.21;12656.09
25/08/2008;12878.66;12797.54;12949.33;12797.54
22/08/2008;12666.04;12727.37;12732.69;12631.94
21/08/2008;12752.21;12885.34;12885.34;12723.83
20/08/2008;12851.69;12753.98;12923.66;12753.98
19/08/2008;12865.05;13016.5;13016.5;12782.1
18/08/2008;13165.45;12971.49;13270.37;12934.22
15/08/2008;13019.41;12991.91;13029.58;12952.21
14/08/2008;12956.8;12942.61;13090.68;12926.98
13/08/2008;13023.05;13205.64;13205.64;12953.34
12/08/2008;13303.6;13397.99;13420.1;13276.15
11/08/2008;13430.91;13259.46;13468.81;13259.46
08/08/2008;13168.41;13026.53;13259.73;12962.82
07/08/2008;13124.99;13257.99;13257.99;13034.15
06/08/2008;13254.89;13059.43;13295.51;13048.97
05/08/2008;12914.66;12957.01;13049.58;12893.34
04/08/2008;12933.18;13083.28;13113.94;12910.17
01/08/2008;13094.59;13276.57;13294.17;13039.21
31/07/2008;13376.81;13410.4;13467.67;13256.38
30/07/2008;13367.79;13267.37;13372.28;13264.08
29/07/2008;13159.45;13220.33;13220.33;13018.22
28/07/2008;13353.78;13407.36;13468.94;13327.12
25/07/2008;13334.76;13452.37;13469.83;13324.22
24/07/2008;13603.31;13411.28;13603.31;13393.57
23/07/2008;13312.93;13259.65;13388.63;13238.55
22/07/2008;13184.96;12944.56;13184.96;12921.02
18/07/2008;12803.7;12976.22;12999.64;12762.33
17/07/2008;12887.95;12889.8;12929.74;12852.93
16/07/2008;12760.8;12725.12;12815.4;12671.34
15/07/2008;12754.56;12902.13;12902.13;12715.81
14/07/2008;13010.16;13022.29;13185.9;12969.93
11/07/2008;13039.69;13063.5;13164.1;12918.22
10/07/2008;13067.21;12934.31;13139.85;12930.32
09/07/2008;13052.13;13169.89;13284.65;13038.77
08/07/2008;13033.1;13286.5;13294.97;12984.54
07/07/2008;13360.04;13212.8;13409.3;13169.55
04/07/2008;13237.89;13285.49;13288.55;13135.46
03/07/2008;13265.4;13161.78;13326.95;13118.89
02/07/2008;13286.37;13489.87;13489.87;13247.05
01/07/2008;13463.2;13514.86;13576.41;13448.35
30/06/2008;13481.38;13584.51;13598.48;13454.28
27/06/2008;13544.36;13605.26;13605.56;13453.35
26/06/2008;13822.32;13845.41;13950.56;13798.05
25/06/2008;13829.92;13820.78;13833.23;13635.68
24/06/2008;13849.56;13766.28;13877.49;13738.39
23/06/2008;13857.47;13769.44;13920.75;13667.84
20/06/2008;13942.08;14171.02;14190;13903.21
19/06/2008;14130.17;14324.71;14324.71;14069.16
18/06/2008;14452.82;14301.36;14469.99;14301.36
17/06/2008;14348.37;14387;14387;14299.67
16/06/2008;14354.37;14118.23;14369.09;14103.5
13/06/2008;13973.73;14011.12;14041.34;13810.38
12/06/2008;13888.6;14010.32;14010.32;13826.07
11/06/2008;14183.48;14137.54;14194.48;13993.57
10/06/2008;14021.17;14281.36;14308.89;13983.56
09/06/2008;14181.38;14275.34;14278.84;14117.79
06/06/2008;14489.44;14530.36;14601.27;14489.44
05/06/2008;14341.12;14392.59;14392.59;14262.02
04/06/2008;14435.57;14270.07;14435.57;14250.11
03/06/2008;14209.17;14275.61;14289.47;14127.75
02/06/2008;14440.14;14342.96;14461.03;14189.97
30/05/2008;14338.54;14195.66;14366.63;14192.17
29/05/2008;14124.47;13832.65;14147.89;13832.65
28/05/2008;13709.44;13937.14;13979.39;13665.57
27/05/2008;13893.31;13750.82;13931.23;13750.82
26/05/2008;13690.19;13875.98;13883.51;13670.92
23/05/2008;14012.2;13945.1;14157.24;13925.38
22/05/2008;13978.46;13772.65;13984.81;13658.02
21/05/2008;13926.3;14002.52;14041.24;13847.18
20/05/2008;14160.09;14220.12;14286.67;14121.92
19/05/2008;14269.61;14294.52;14343.19;14219.08
16/05/2008;14219.48;14363.62;14392.53;14194.91
15/05/2008;14251.74;14167.02;14352.84;14167.02
14/05/2008;14118.55;13961.96;14121.94;13877.4
13/05/2008;13953.73;13814.39;13976.92;13734.5
12/05/2008;13743.36;13565.91;13793.41;13540.68
09/05/2008;13655.34;13941.3;13946.51;13639.99
08/05/2008;13943.26;14008.19;14036.31;13930.28
07/05/2008;14102.48;14147.57;14208.67;14022.79
02/05/2008;14049.26;13944.26;14072.92;13944.26
01/05/2008;13766.86;13802.59;13884.63;13727.07
30/04/2008;13849.99;13802.94;13976.1;13766.24
28/04/2008;13894.37;13907.97;14003.28;13745.61
25/04/2008;13863.47;13614.53;13886.37;13614.53
24/04/2008;13540.87;13613.83;13654.78;13497.16
23/04/2008;13579.16;13455.56;13717.05;13449.04
22/04/2008;13547.82;13587.51;13608.17;13519.12
21/04/2008;13696.55;13639.85;13739.44;13639.77
18/04/2008;13476.45;13426.26;13485.04;13323.74
17/04/2008;13398.3;13315.83;13495.94;13313.06
16/04/2008;13146.13;13130.66;13222.43;13112.07
15/04/2008;12990.58;12952.65;13052.82;12875.92
14/04/2008;12917.51;13132.67;13132.67;12858.63
11/04/2008;13323.73;13061.77;13329.4;13040.35
10/04/2008;12945.3;13029.81;13062.46;12898.49
09/04/2008;13111.89;13295.16;13348.38;12998.54
08/04/2008;13250.43;13373.96;13402.91;13225.76
07/04/2008;13450.23;13240.56;13485.9;13228.86
04/04/2008;13293.22;13286.35;13360.81;13220
03/04/2008;13389.9;13190.16;13389.9;13137.1
02/04/2008;13189.36;12836.41;13189.36;12836.41
01/04/2008;12656.42;12539.8;12779.14;12521.84
31/03/2008;12525.54;12709.28;12709.28;12430.63
28/03/2008;12820.47;12594.34;12874.45;12507.68
27/03/2008;12604.58;12618.42;12621.56;12475.88
26/03/2008;12706.63;12648.97;12711.78;12591.01
25/03/2008;12745.22;12639.74;12791.24;12572.77
24/03/2008;12480.09;12473.06;12582.46;12438.2
21/03/2008;12482.57;12331.64;12496.41;12308.03
19/03/2008;12260.44;12142.33;12374.75;12142.33
18/03/2008;11964.16;11828.99;11995.06;11793.6
17/03/2008;11787.51;12089.03;12132.69;11691
14/03/2008;12241.6;12509.81;12582.57;12167.09
13/03/2008;12433.44;12741.26;12772.37;12351.72
12/03/2008;12861.13;12841.88;13071.22;12799.42
11/03/2008;12658.28;12392.31;12674.89;12352.79
10/03/2008;12532.13;12716.84;12777.07;12527.07
07/03/2008;12782.8;13024.61;13024.61;12744.52
06/03/2008;13215.42;13068.89;13365.22;13050.55
05/03/2008;12972.06;12973.03;13044.01;12919.81
04/03/2008;12992.28;13080.29;13110.39;12883.07
03/03/2008;12992.18;13412.87;13413.63;12992.18
29/02/2008;13603.02;13735.44;13738.56;13533.25
28/02/2008;13925.51;13877.88;13962.3;13794.71
27/02/2008;14031.3;14007.32;14105.47;13956.44
26/02/2008;13824.72;14036.89;14053.85;13803.46
25/02/2008;13914.57;13612.31;13969.18;13612.31
22/02/2008;13500.46;13530.19;13540.62;13378.72
21/02/2008;13688.28;13462.72;13783.97;13439.59
20/02/2008;13310.37;13729.75;13729.75;13310.37
19/02/2008;13757.91;13761.76;13853.21;13691.88
18/02/2008;13635.4;13627.31;13822.45;13627.31
15/02/2008;13622.56;13508.53;13666.68;13356.39
14/02/2008;13626.45;13254.59;13626.45;13251.86
13/02/2008;13068.3;13162.95;13240.26;13036.62
12/02/2008;13021.96;12998.87;13138.28;12923.42
08/02/2008;13017.24;13143.08;13279.52;12997.88
07/02/2008;13207.15;13077.25;13244.19;12972.55
06/02/2008;13099.24;13548.53;13552.19;13099.24
05/02/2008;13745.5;13806.17;13821.92;13665.64
04/02/2008;13859.7;13642.6;13889.24;13642.6
01/02/2008;13497.16;13517.74;13648.39;13444.08
31/01/2008;13592.47;13227.48;13622.68;13154.77
30/01/2008;13345.03;13500.52;13514.13;13271.13
29/01/2008;13478.86;13246.69;13506.81;13224.66
28/01/2008;13087.91;13482.84;13501.86;13087.91
25/01/2008;13629.16;13258.77;13647.16;13248.89
24/01/2008;13092.78;12952.5;13134.77;12952.5
23/01/2008;12829.06;12756.31;13063.78;12619.78
22/01/2008;12573.05;13125.23;13125.23;12572.68
21/01/2008;13325.94;13701.43;13704.65;13320.51
18/01/2008;13861.29;13577.5;13902.64;13365.32
17/01/2008;13783.45;13596.38;13803.08;13472.45
16/01/2008;13504.51;13796.73;13841.93;13500.59
15/01/2008;13972.63;14134.91;14224;13915.15
11/01/2008;14110.79;14419.43;14447.49;14096.54
10/01/2008;14388.11;14546.32;14584.73;14388.11
09/01/2008;14599.16;14364.71;14602.65;14271.57
08/01/2008;14528.67;14429.3;14547.8;14365.86
07/01/2008;14500.55;14549.38;14667.85;14438.61
04/01/2008;14691.41;15155.73;15156.66;14542.58
28/12/2007;15307.78;15413.37;15413.37;15240.96
27/12/2007;15564.69;15616.41;15628.31;15535.51
26/12/2007;15653.54;15613.96;15653.54;15559.47
25/12/2007;15552.59;15441.33;15583.39;15441.33
21/12/2007;15257;15044.35;15275.61;14998.01
20/12/2007;15031.6;15151.37;15161.66;15017.97
19/12/2007;15030.51;15165.09;15267.75;15030.51
18/12/2007;15207.86;15099.2;15301.69;15004.41
17/12/2007;15249.79;15433.3;15508.5;15219.07
14/12/2007;15514.51;15547.19;15697.05;15433.77
13/12/2007;15536.52;15818.48;15833.1;15532.53
12/12/2007;15932.26;15828.65;15963.43;15700.15
11/12/2007;16044.72;16003.09;16075.61;15972.45
10/12/2007;15924.39;16007.33;16017.14;15826.25
07/12/2007;15956.37;15992.24;16107.65;15948.54
